name,type,start_time,duration,"protected_id","data","index","byte_framing_error","header_sync_expected","checksum","checksum_mismatch"
"LIN","header_break",95.47695,0.000806938,,,,,,,
"LIN","header_sync",95.477835563,0.000494562,,,,,,,
"LIN","header_pid",95.4783565,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.486937625,0.000777,,,,,,,
"LIN","header_sync",95.487823188,0.000494562,,,,,,,
"LIN","header_pid",95.488344125,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.488875063,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.48939575,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.489916625,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.490437563,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.4909585,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",95.527084687,0.000776938,,,,,,,
"LIN","header_sync",95.527970188,0.000494562,,,,,,,
"LIN","header_pid",95.528491125,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.536994875,0.000776937,,,,,,,
"LIN","header_sync",95.537880375,0.000494562,,,,,,,
"LIN","header_pid",95.538401312,0.000494562,0x000000000000000F,,,,,,
"LIN","data",95.5390355,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",95.539610875,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",95.540186125,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",95.540813813,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",95.54138925,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",95.54196475,0.000494562,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",95.542540125,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",95.5431155,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",95.54374325,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",95.576958437,0.000806938,,,,,,,
"LIN","header_sync",95.577843938,0.000494562,,,,,,,
"LIN","header_pid",95.578364875,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.58701625,0.000776875,,,,,,,
"LIN","header_sync",95.58790175,0.000494562,,,,,,,
"LIN","header_pid",95.588422687,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.58895325,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.589471,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.589991938,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.590512875,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.59103375,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",95.627030812,0.000776938,,,,,,,
"LIN","header_sync",95.627916375,0.000494563,,,,,,,
"LIN","header_pid",95.62843725,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.637002125,0.000776938,,,,,,,
"LIN","header_sync",95.637887625,0.000494562,,,,,,,
"LIN","header_pid",95.638408563,0.000494562,0x000000000000000F,,,,,,
"LIN","data",95.639104937,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",95.639732625,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",95.640308187,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",95.640883437,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",95.641458563,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",95.642034063,0.000494562,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",95.642609562,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",95.643237313,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",95.643812625,0.000494563,,,,,,0x00000000000000EA,
"LIN","header_break",95.676967875,0.000806938,,,,,,,
"LIN","header_sync",95.677853438,0.000494562,,,,,,,
"LIN","header_pid",95.678374375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.687001375,0.000776875,,,,,,,
"LIN","header_sync",95.687886875,0.000494562,,,,,,,
"LIN","header_pid",95.688407813,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.688936938,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.689456187,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.689977063,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.690498,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.691018938,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",95.727040875,0.000776938,,,,,,,
"LIN","header_sync",95.727926438,0.000494562,,,,,,,
"LIN","header_pid",95.728447312,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",95.737009625,0.000776875,,,,,,,
"LIN","header_sync",95.737895188,0.000494562,,,,,,,
"LIN","header_pid",95.738416062,0.000494563,0x000000000000000F,,,,,,
"LIN","data",95.739013813,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",95.739589125,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",95.7401645,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",95.74074,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",95.741367813,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",95.741943437,0.000494563,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",95.742518812,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",95.74309425,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",95.74366975,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",95.776976187,0.000806938,,,,,,,
"LIN","header_sync",95.77786175,0.000494562,,,,,,,
"LIN","header_pid",95.778382625,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.786963688,0.000777,,,,,,,
"LIN","header_sync",95.78784925,0.000494562,,,,,,,
"LIN","header_pid",95.788370188,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.788901125,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.789421812,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.789942688,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.790463687,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.790984625,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",95.82700975,0.000776937,,,,,,,
"LIN","header_sync",95.82789525,0.000494563,,,,,,,
"LIN","header_pid",95.828416187,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",95.837019063,0.000777,,,,,,,
"LIN","header_sync",95.837904625,0.000494563,,,,,,,
"LIN","header_pid",95.8384255,0.000494562,0x000000000000000F,,,,,,
"LIN","data",95.839038187,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",95.839666,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",95.840241437,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",95.840816875,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",95.841392438,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",95.841967875,0.000494563,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",95.842595687,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",95.843171,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",95.843746375,0.000494563,,,,,,0x00000000000000EA,
"LIN","header_break",95.87698275,0.000806938,,,,,,,
"LIN","header_sync",95.87786825,0.000494562,,,,,,,
"LIN","header_pid",95.878389188,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",95.886969937,0.000777,,,,,,,
"LIN","header_sync",95.8878555,0.000494562,,,,,,,
"LIN","header_pid",95.888376375,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.888907625,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.889428,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.889948937,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.890469875,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.89099075,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",95.927138375,0.000776875,,,,,,,
"LIN","header_sync",95.928023875,0.000494563,,,,,,,
"LIN","header_pid",95.928544812,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",95.937027688,0.000776937,,,,,,,
"LIN","header_sync",95.937913188,0.000494562,,,,,,,
"LIN","header_pid",95.938434187,0.000494563,0x000000000000000F,,,,,,
"LIN","data",95.939061813,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",95.939689688,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",95.940265125,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",95.9408405,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",95.941468313,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",95.94204375,0.000494563,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",95.942619312,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",95.943194687,0.000494563,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",95.943770125,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",95.976990625,0.000806937,,,,,,,
"LIN","header_sync",95.977876188,0.000494562,,,,,,,
"LIN","header_pid",95.978397062,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",95.987037938,0.000776937,,,,,,,
"LIN","header_sync",95.9879235,0.000494563,,,,,,,
"LIN","header_pid",95.988444375,0.000494562,0x000000000000001C,,,,,,
"LIN","data",95.988972812,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",95.98949275,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",95.990013687,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",95.990534563,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",95.9910555,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",96.027024938,0.000776875,,,,,,,
"LIN","header_sync",96.027910437,0.000494563,,,,,,,
"LIN","header_pid",96.028431313,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.037035625,0.000776937,,,,,,,
"LIN","header_sync",96.037921125,0.000494563,,,,,,,
"LIN","header_pid",96.038442062,0.000494563,0x000000000000000F,,,,,,
"LIN","data",96.039036938,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",96.039612187,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",96.040187812,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",96.040763313,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",96.041338563,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",96.041966437,0.000494563,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",96.042541938,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",96.043117563,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",96.043692937,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",96.077032625,0.000806937,,,,,,,
"LIN","header_sync",96.077918063,0.000494562,,,,,,,
"LIN","header_pid",96.078439062,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",96.087131813,0.000776937,,,,,,,
"LIN","header_sync",96.088017375,0.000494562,,,,,,,
"LIN","header_pid",96.088538313,0.000494562,0x000000000000001C,,,,,,
"LIN","data",96.08906725,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",96.089586688,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",96.090107562,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",96.0906285,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",96.091149375,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",96.127114687,0.000777,,,,,,,
"LIN","header_sync",96.12800025,0.000494562,,,,,,,
"LIN","header_pid",96.128521125,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.137043937,0.000776938,,,,,,,
"LIN","header_sync",96.1379295,0.000494562,,,,,,,
"LIN","header_pid",96.138450375,0.000494562,0x000000000000000F,,,,,,
"LIN","data",96.139078188,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",96.13965375,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",96.1402295,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",96.140857375,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",96.141433,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",96.142008625,0.000494562,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",96.142584063,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",96.14315975,0.000494563,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",96.143735375,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",96.17701025,0.000806938,,,,,,,
"LIN","header_sync",96.17789575,0.000494562,,,,,,,
"LIN","header_pid",96.178416688,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.186997125,0.000776937,,,,,,,
"LIN","header_sync",96.187882687,0.000494563,,,,,,,
"LIN","header_pid",96.188403625,0.000494562,0x000000000000001C,,,,,,
"LIN","data",96.188933812,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",96.189451937,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",96.189972875,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",96.190493812,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",96.191014688,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",96.227040375,0.000776875,,,,,,,
"LIN","header_sync",96.227925875,0.000494563,,,,,,,
"LIN","header_pid",96.228446812,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",96.237050875,0.000776938,,,,,,,
"LIN","header_sync",96.237936375,0.000494562,,,,,,,
"LIN","header_pid",96.238457313,0.000494562,0x000000000000000F,,,,,,
"LIN","data",96.239121313,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",96.239696813,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",96.2402725,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",96.240848063,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",96.241475812,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",96.242051187,0.000494563,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",96.242626625,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",96.243202125,0.000494563,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",96.243777563,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",96.277016812,0.000806938,,,,,,,
"LIN","header_sync",96.277902375,0.000494563,,,,,,,
"LIN","header_pid",96.27842325,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.287064312,0.000776938,,,,,,,
"LIN","header_sync",96.287949812,0.000494562,,,,,,,
"LIN","header_pid",96.28847075,0.000494562,0x000000000000001C,,,,,,
"LIN","data",96.289002188,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",96.289522375,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",96.290043313,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",96.290564187,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",96.291085125,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",96.327092125,0.000776938,,,,,,,
"LIN","header_sync",96.327977625,0.000494562,,,,,,,
"LIN","header_pid",96.328498563,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.337060812,0.000776938,,,,,,,
"LIN","header_sync",96.337946375,0.000494562,,,,,,,
"LIN","header_pid",96.33846725,0.000494563,0x000000000000000F,,,,,,
"LIN","data",96.339056938,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",96.339632375,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",96.34026025,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",96.340835625,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",96.341410875,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",96.341986375,0.000494562,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",96.342561812,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",96.343241875,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",96.343817375,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",96.377025812,0.000806938,,,,,,,
"LIN","header_sync",96.377911375,0.000494563,,,,,,,
"LIN","header_pid",96.37843225,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.387074563,0.000777,,,,,,,
"LIN","header_sync",96.387960062,0.000494562,,,,,,,
"LIN","header_pid",96.388481,0.000494562,0x000000000000001C,,,,,,
"LIN","data",96.389012,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",96.389532687,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",96.390053563,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",96.3905745,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",96.391095375,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",96.427097562,0.000776875,,,,,,,
"LIN","header_sync",96.427983063,0.000494562,,,,,,,
"LIN","header_pid",96.428504,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.43706875,0.000776938,,,,,,,
"LIN","header_sync",96.437954312,0.000494563,,,,,,,
"LIN","header_pid",96.43847525,0.000494562,0x000000000000000F,,,,,,
"LIN","data",96.439145375,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",96.439721,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",96.440296687,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",96.440872313,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",96.441447875,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",96.442023625,0.000494562,,0x000000000000004B,0x0000000000000005,,,,
"LIN","data",96.4426515,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",96.443227125,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",96.443802625,0.000494562,,,,,,0x00000000000000EA,
"LIN","header_break",96.477033687,0.000806938,,,,,,,
"LIN","header_sync",96.477919188,0.000494562,,,,,,,
"LIN","header_pid",96.478440187,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",96.487020312,0.000776875,,,,,,,
"LIN","header_sync",96.487905813,0.000494562,,,,,,,
"LIN","header_pid",96.48842675,0.000494562,0x000000000000001C,,,,,,
"LIN","data",96.488956688,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",96.489475125,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
