"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
85973819,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86003804,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86023802,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86033796,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86053816,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
86063807,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86073813,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86083804,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
86093811,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
86103815,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86123802,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86133806,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86163807,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86173821,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86203806,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86223806,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86233800,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86253814,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
86263811,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
86273815,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86283799,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
86293845,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
86303816,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86323807,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86333817,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86363809,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86373825,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86403810,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86423808,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86433802,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86453822,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
86463813,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
86473820,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86483810,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
86493814,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
86503821,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86523809,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86533812,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86563813,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86573827,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86603812,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86623809,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86633807,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86653820,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
86663817,00000022,false,Rx,0,5,FA,62,28,99,02,00,00,00
86673821,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86683805,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
86693822,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
86703822,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86723813,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86733824,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86763815,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86773832,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86803817,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86823814,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86833808,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86853828,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
86863819,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
86873823,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
86883816,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
86893823,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
86903827,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
86923815,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
86933818,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
86963820,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
86973833,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87003818,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87023816,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87033813,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87053827,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
87063824,00000022,false,Rx,0,5,FA,62,28,99,02,00,00,00
87073827,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87083811,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
87093835,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
87103829,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87123820,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87133830,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87163821,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87173838,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87203823,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87223820,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87233814,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87253831,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
87263825,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87273829,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87283823,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
87293856,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
87303833,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87323821,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87333825,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87363826,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
87373839,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87403824,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87423822,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87433819,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87453833,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
87463830,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87473833,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87483818,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
87493838,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
87503835,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87523826,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87533836,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87563827,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87573844,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87603829,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87623826,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87633820,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87653837,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
87663831,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87673835,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87683829,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
87693842,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
87703839,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87723827,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87733831,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87763829,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
87773845,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87803830,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87823828,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87833822,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87853839,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
87863833,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
87873840,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
87883824,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
87893853,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
87903841,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
87923829,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
87933842,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
87963833,00000022,false,Rx,0,5,FA,52,28,99,02,00,00,00
87973847,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88003835,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88023833,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88033827,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88053844,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
88063837,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88073841,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88083835,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
88093845,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
88103846,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88123833,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88133837,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88163835,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
88173852,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88203837,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88223834,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88233828,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88253845,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
88263839,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
88273846,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88283830,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
88293873,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
88303847,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88323835,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88333848,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88363840,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88373853,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88403838,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88423839,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88433833,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88453850,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
88463844,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88473847,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88483841,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
88493851,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
88503852,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88523840,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88533840,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88563841,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88573858,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88603843,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88623840,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88633834,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88653851,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
88663845,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88673852,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88683836,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
88693866,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
88703853,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88723841,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88733851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88763846,00000022,false,Rx,0,4,F8,62,28,02,00,00,00,00
88773859,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88803844,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88823845,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88833839,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88853856,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
88863850,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88873853,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
88883847,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
88893864,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
88903858,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
88923846,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
88933846,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
88963847,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
88973864,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89003849,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89023846,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89033840,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89053854,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
89063851,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89073858,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89083842,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
89093869,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
89103859,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89123847,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89133857,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89163852,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89173865,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89203850,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89223851,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89233845,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89253862,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
89263856,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89273860,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89283854,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
89293883,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
89303900,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89323852,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89333852,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89363854,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89373867,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89403855,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89423853,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89433847,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89453860,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
89463858,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
89473861,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89483849,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
89493881,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
89503866,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89523853,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89533864,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89563858,00000022,false,Rx,0,5,FA,62,28,99,02,00,00,00
89573872,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89603857,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89623854,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89633851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89653868,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
89663862,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89673866,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89683860,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
89693883,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
89703870,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89723858,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89733859,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89763860,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
89773873,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89803861,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89823859,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89833853,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89853867,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
89863864,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89873867,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
89883855,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
89893888,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
89903872,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
89923860,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
89933870,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
89963861,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
89973878,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90003863,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90023860,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90033854,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90053874,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
90063868,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
90073872,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90083866,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
90093889,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
90103873,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90123864,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90133865,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90163866,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
90173879,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90203867,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90223865,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90233859,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90253873,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
90263870,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
90273874,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90283861,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
90293904,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
90303914,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90323866,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90333876,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90363867,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
90373884,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90403869,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90423867,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90433860,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90453881,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
90463871,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
90473878,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90483872,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
90493902,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
90503879,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90523867,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90533871,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90563872,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
90573885,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90603874,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90623871,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90633865,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90653879,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
90663876,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
90673880,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90683867,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
90693906,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
90703881,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90723872,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90733882,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90763874,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
90773890,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90803875,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90823873,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90833867,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90853887,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
90863878,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
90873884,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
90883875,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
90893908,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
90903886,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
90923873,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
90933877,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
90963878,00000022,false,Rx,0,5,FA,52,28,99,02,00,00,00
90973892,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91003880,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91023877,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91033871,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91053885,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
91063882,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91073886,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91083873,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
91093916,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
91103887,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91123878,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91133888,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91163880,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91173896,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91203881,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91223879,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91233873,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91253893,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
91263884,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91273891,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91283881,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
91293885,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
91303892,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91323880,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91333883,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91363884,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91373898,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91403883,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91423884,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91433877,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91453891,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
91463888,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
91473892,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91483876,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
91493922,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
91503893,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91523884,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91533894,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91563886,00000022,false,Rx,0,5,F9,52,28,99,02,00,00,00
91573903,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91603888,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91623885,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91633879,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91653899,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
91663890,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91673897,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91683887,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
91693920,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
91703898,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91723886,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91733889,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91763891,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91773904,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91803889,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91823887,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91833884,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91853897,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
91863895,00000022,false,Rx,0,5,F9,62,28,99,02,00,00,00
91873898,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
91883882,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
91893928,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
91903899,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
91923890,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
91933901,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
91963892,00000022,false,Rx,0,5,FA,52,28,99,02,00,00,00
91973909,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
92003894,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
92023891,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
92033885,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
92053905,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
