"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8331480,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8371354,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8381440,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8421476,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8431469,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8471351,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8481398,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8521513,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8531448,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8571368,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8581526,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8621452,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8631425,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8671377,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8681503,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8721594,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8731515,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8771373,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8781419,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8821466,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8831426,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8871391,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8881527,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8921653,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8931589,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8971397,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8981498,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
9021484,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9031453,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
9071394,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9081603,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
9121562,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9131540,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
9171402,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9181516,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
9221502,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9231460,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
9271408,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9281546,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
9321629,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
9331496,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
